countryGroup,year,gdpPerCap
W,1992,46.53
W,1993,46.6
W,1994,49.29
W,1995,53.73
W,1996,54.12
W,1997,53.21
W,1998,52.27
W,1999,53.49
W,2000,54.49
W,2001,53.48
W,2002,54.85
W,2003,60.84
W,2004,67.69
W,2005,72.37
W,2006,77.45
W,2007,86.26
W,2008,93.41
W,2009,87.47
W,2010,94.82
W,2011,103.96
W,2012,104.98
W,2013,106.51
W,2014,107.57
UM,1992,13.59
UM,1993,14.57
UM,1994,15.69
UM,1995,17.28
UM,1996,18.59
UM,1997,19.6
UM,1998,19.11
UM,1999,17.91
UM,2000,19.54
UM,2001,19.6
UM,2002,19.49
UM,2003,21.75
UM,2004,25.92
UM,2005,30.98
UM,2006,36.59
UM,2007,45.21
UM,2008,54.93
UM,2009,52.42
UM,2010,63.07
UM,2011,74.95
UM,2012,79.38
UM,2013,83.67
UM,2014,84.95
LM,1992,4.68
LM,1993,4.59
LM,1994,4.89
LM,1995,5.39
LM,1996,5.8
LM,1997,5.88
LM,1998,5.22
LM,1999,5.57
LM,2000,5.78
LM,2001,5.75
LM,2002,6.06
LM,2003,6.82
LM,2004,7.67
LM,2005,8.67
LM,2006,10.1
LM,2007,12.23
LM,2008,13.4
LM,2009,13.56
LM,2010,16.92
LM,2011,18.55
LM,2012,19.12
LM,2013,19.6
LM,2014,20.33
L,1992,2.55
L,1993,2.47
L,1994,2.03
L,1995,2.27
L,1996,2.47
L,1997,2.48
L,1998,2.44
L,1999,2.38
L,2000,2.68
L,2001,2.35
L,2002,2.47
L,2003,2.64
L,2004,2.93
L,2005,3.29
L,2006,3.55
L,2007,4.12
L,2008,4.83
L,2009,4.93
L,2010,5.19
L,2011,5.69
L,2012,5.95
L,2013,6.26
L,2014,6.54
H,1992,211.31
H,1993,211.51
H,1994,225.05
H,1995,246.45
H,1996,246.88
H,1997,241.47
H,1998,240.53
H,1999,251.02
H,2000,254.47
H,2001,250.45
H,2002,259.46
H,2003,289.13
H,2004,319.67
H,2005,335.59
H,2006,351.76
H,2007,381.84
H,2008,402.21
H,2009,374.2
H,2010,389.83
H,2011,418.06
H,2012,416.38
H,2013,417.59
H,2014,423.3
